DeviceID,Time,Rotation,Temperature,Vibration,Sound,Faulty
4,2016-01-13 07:46:59,596.6,39.6,113.8,51.0,0
6,2016-01-01 03:30:04,359.5,50.2,248.5,57.8,1
6,2016-01-03 15:49:48,385.0,50.3,229.9,66.0,1
4,2016-12-23 06:31:28,521.8,39.6,173.0,49.7,0
6,2016-01-03 11:19:59,362.8,63.7,224.7,58.7,1
6,2016-01-02 08:34:28,282.9,65.2,293.5,73.8,1
6,2016-01-02 05:09:48,365.0,65.5,293.8,59.7,1
2,2016-06-01 03:35:31,614.0,40.9,151.7,51.4,0
6,2016-01-01 18:51:09,362.3,66.0,210.9,58.2,1
6,2016-01-03 19:47:48,269.3,62.8,307.8,57.5,1
6,2016-01-03 18:51:22,302.1,61.0,224.0,67.5,1
3,2016-02-16 06:44:52,691.1,36.7,122.7,47.1,0
6,2016-01-03 18:59:43,349.3,68.8,238.1,61.9,1
6,2016-01-02 04:40:00,241.7,60.0,246.0,59.4,1
2,2016-06-08 10:13:55,554.7,37.2,176.3,47.0,0
4,2016-03-22 08:44:36,619.5,38.8,140.4,47.3,0
3,2016-06-03 19:10:02,502.8,42.3,158.0,46.2,0
6,2016-01-01 21:11:32,305.9,53.7,262.5,55.9,1
4,2016-06-19 06:14:01,621.8,41.0,186.7,51.1,0
2,2016-01-05 13:28:09,515.4,44.4,140.4,49.0,0
4,2016-10-17 12:18:40,680.8,38.4,112.2,47.6,0
6,2016-01-02 10:43:09,210.3,60.0,226.6,63.1,1
6,2016-01-03 14:06:37,291.2,48.5,313.9,59.7,1
6,2016-01-01 19:42:14,290.9,60.8,210.1,73.7,1
6,2016-01-03 03:14:18,289.2,66.9,222.7,64.0,1
6,2016-01-02 16:53:37,354.6,70.0,278.1,60.5,1
6,2016-01-02 16:45:30,254.3,50.8,274.9,60.1,1
2,2016-07-02 05:31:56,623.6,44.3,144.4,48.9,0
6,2016-01-02 09:48:32,304.3,47.8,318.6,56.5,1
3,2016-07-21 20:09:10,555.2,36.2,166.4,45.3,0
6,2016-01-02 17:55:07,299.3,68.8,299.8,56.8,1
6,2016-01-03 23:18:59,367.2,62.1,276.1,58.3,1
6,2016-01-01 20:40:10,391.0,63.0,223.6,56.4,1
6,2016-01-03 11:12:40,374.4,57.9,282.0,70.0,1
4,2016-03-16 15:05:30,581.9,38.4,115.9,51.2,0
6,2016-01-02 21:04:01,291.4,63.3,235.3,73.7,1
3,2016-11-22 05:41:27,532.4,41.1,154.0,46.6,0
6,2016-01-02 10:03:04,321.8,64.5,254.9,64.9,1
3,2016-07-08 02:27:45,671.9,38.3,136.8,48.6,0
2,2016-06-09 22:25:36,529.0,37.8,193.2,46.0,0
3,2016-06-27 06:32:05,564.1,44.9,108.1,51.3,0
6,2016-01-01 05:19:00,210.2,66.7,292.9,63.6,1
6,2016-01-02 23:25:00,273.8,51.3,299.8,67.0,1
4,2016-08-22 10:08:05,668.4,39.8,157.3,47.3,0
6,2016-01-03 23:53:12,218.7,47.9,277.4,59.6,1
3,2016-08-18 20:54:52,500.2,35.0,191.3,48.9,0
4,2016-02-18 08:09:28,585.5,40.2,106.7,50.0,0
3,2016-01-25 05:56:14,528.9,44.9,125.8,46.3,0
3,2016-09-30 05:45:12,631.4,40.1,102.0,50.0,0
6,2016-01-02 19:20:15,315.5,51.9,273.6,69.0,1
2,2016-08-02 15:16:15,576.2,37.2,174.6,49.1,0
6,2016-01-01 10:46:26,320.3,57.5,231.4,55.6,1
6,2016-01-01 22:00:23,316.1,59.3,285.9,58.0,1
2,2016-06-22 00:46:29,540.5,40.1,117.1,51.1,0
6,2016-01-01 05:58:29,230.5,54.1,289.6,57.2,1
6,2016-01-01 03:32:44,363.5,49.1,311.7,66.9,1
6,2016-01-01 02:54:50,356.0,64.3,267.5,63.1,1
6,2016-01-03 00:45:47,263.0,60.1,230.3,72.5,1
6,2016-01-03 15:17:13,246.1,55.8,240.7,71.2,1
3,2016-12-07 08:26:59,571.1,36.8,137.2,49.9,0
6,2016-01-01 23:39:50,215.6,54.8,266.4,55.5,1
6,2016-01-03 10:04:25,356.9,57.3,246.5,55.7,1
6,2016-01-01 01:03:15,307.9,61.8,303.4,60.4,1
6,2016-01-02 05:16:28,393.0,60.4,275.3,71.0,1
2,2016-07-15 13:00:35,564.0,39.2,140.3,46.9,0
2,2016-11-12 04:29:13,601.1,40.7,125.1,49.9,0
3,2016-04-02 16:15:52,501.2,38.2,118.2,45.0,0
6,2016-01-02 00:13:05,226.4,59.4,273.7,74.8,1
6,2016-01-02 10:11:05,387.1,61.8,229.8,67.8,1
3,2016-10-04 05:30:25,646.5,37.0,136.1,46.9,0
2,2016-07-30 03:11:45,564.9,41.3,195.6,50.8,0
4,2016-10-06 23:47:01,570.1,36.9,178.2,52.0,0
3,2016-08-16 05:19:37,613.4,36.1,196.1,49.1,0
6,2016-01-03 02:31:28,353.7,48.4,221.6,68.5,1
2,2016-03-02 09:45:39,584.7,38.0,130.4,49.6,0
4,2016-04-13 18:07:25,671.5,43.2,192.3,45.6,0
6,2016-01-02 07:32:42,396.6,64.0,276.6,60.3,1
6,2016-01-03 12:41:54,272.2,49.9,263.3,61.5,1
4,2016-05-27 17:40:37,612.1,40.3,117.1,48.1,0
6,2016-01-03 17:56:02,307.6,59.8,277.1,56.0,1
6,2016-01-01 10:13:54,207.2,65.2,239.4,56.7,1
2,2016-08-18 23:46:30,680.2,40.4,141.2,48.8,0
4,2016-01-11 10:07:18,651.3,42.6,110.2,51.0,0
3,2016-01-01 10:06:02,555.6,43.0,156.5,48.9,0
6,2016-01-02 22:25:37,298.2,58.8,293.9,63.0,1
6,2016-01-03 03:45:52,230.4,71.0,301.0,55.0,1
6,2016-01-03 15:38:30,258.4,65.0,271.7,55.3,1
6,2016-01-02 16:14:33,305.9,51.7,311.9,68.6,1
6,2016-01-03 13:17:35,319.0,67.3,243.9,71.1,1
2,2016-07-11 02:09:56,613.4,42.2,166.4,48.4,0
4,2016-04-16 18:02:49,649.5,39.3,193.1,46.6,0
4,2016-03-11 16:04:26,556.7,37.8,137.5,51.2,0
4,2016-08-01 22:27:42,682.8,36.6,135.5,50.5,0
3,2016-06-10 15:26:12,561.6,37.6,164.8,46.8,0
2,2016-05-18 06:56:16,652.9,40.9,109.3,46.9,0
6,2016-01-03 00:04:00,283.6,62.6,257.0,62.7,1
3,2016-09-11 04:17:23,561.3,37.3,168.8,47.5,0
4,2016-04-15 18:31:23,592.8,35.8,155.5,45.0,0
3,2016-11-10 11:44:01,684.2,42.9,107.1,48.5,0
6,2016-01-03 08:13:38,275.0,63.5,220.4,55.7,1
3,2016-08-05 21:22:39,589.6,41.2,134.0,51.9,0
2,2016-04-02 05:50:59,670.7,35.1,161.0,45.1,0
6,2016-01-01 01:08:16,377.3,71.9,316.4,66.2,1
6,2016-01-02 14:21:13,229.7,63.7,297.2,68.7,1
6,2016-01-02 15:59:29,380.2,71.4,245.1,60.9,1
3,2016-01-28 00:21:07,543.2,35.7,151.8,46.6,0
4,2016-07-27 09:06:09,633.5,35.3,199.3,50.9,0
4,2016-07-14 05:16:38,588.4,36.9,168.0,49.0,0
3,2016-10-07 09:54:17,507.2,43.4,158.4,47.6,0
6,2016-01-01 14:21:46,278.0,54.8,230.4,74.5,1
4,2016-05-15 15:28:23,635.2,36.9,160.5,50.8,0
3,2016-09-20 02:33:14,659.8,44.1,159.9,45.4,0
6,2016-01-02 22:41:33,206.0,53.8,276.1,74.6,1
4,2016-06-21 07:25:20,610.1,36.7,155.9,46.4,0
4,2016-10-15 11:05:19,617.3,37.0,148.1,48.6,0
3,2016-02-27 23:11:05,539.1,44.2,173.0,51.1,0
6,2016-01-03 11:53:20,263.2,62.5,298.7,60.3,1
6,2016-01-02 13:21:50,278.5,56.3,255.4,71.0,1
6,2016-01-01 06:22:30,346.3,69.7,213.7,61.4,1
2,2016-02-25 07:46:53,573.2,38.4,179.8,45.0,0
3,2016-10-25 21:05:35,612.1,40.7,191.1,47.0,0
6,2016-01-01 06:09:27,243.7,48.0,283.3,62.4,1
3,2016-10-16 15:18:04,582.0,36.3,138.8,46.5,0
3,2016-09-20 13:10:26,635.5,41.5,150.3,50.1,0
6,2016-01-03 01:52:55,321.3,49.0,267.6,69.1,1
3,2016-10-16 17:21:04,517.9,39.7,160.2,50.3,0
6,2016-01-02 19:35:22,328.7,69.7,240.4,71.7,1
6,2016-01-01 08:16:51,230.4,69.0,296.5,55.6,1
4,2016-04-10 00:26:27,515.5,43.6,175.5,47.8,0
6,2016-01-03 05:12:12,229.1,52.0,221.3,68.5,1
6,2016-01-01 14:51:59,396.6,53.5,298.6,65.7,1
3,2016-10-31 03:24:55,689.1,43.6,150.6,48.5,0
6,2016-01-03 08:46:08,201.4,56.9,255.8,71.0,1
6,2016-01-02 11:13:03,295.2,71.8,289.3,59.7,1
3,2016-04-17 13:51:08,698.1,44.7,183.1,45.6,0
6,2016-01-02 09:10:35,304.4,60.8,246.8,60.8,1
2,2016-09-23 14:36:39,635.6,38.8,182.9,48.3,0
3,2016-03-15 22:37:58,548.1,38.6,146.4,48.8,0
2,2016-04-23 03:27:17,550.5,44.9,161.3,52.0,0
6,2016-01-03 11:54:39,362.2,65.2,262.5,71.5,1
6,2016-01-02 22:35:57,234.8,70.9,307.1,72.5,1
6,2016-01-02 09:55:48,379.0,64.4,244.8,68.3,1
3,2016-06-25 21:50:57,589.7,38.7,152.0,47.9,0
4,2016-09-05 02:50:10,510.7,37.8,191.5,47.5,0
4,2016-09-20 04:37:30,606.9,41.6,161.0,49.5,0
6,2016-01-03 17:12:16,311.7,55.7,289.5,60.7,1
6,2016-01-03 16:08:34,211.4,71.2,316.2,72.0,1
6,2016-01-01 06:55:13,328.9,63.4,221.5,68.9,1
3,2016-09-27 17:40:58,663.7,40.2,170.6,45.6,0
6,2016-01-02 17:11:34,393.2,56.9,288.5,74.8,1
6,2016-01-02 14:46:24,319.1,64.5,317.2,71.5,1
4,2016-10-09 05:10:31,513.9,41.3,111.2,49.2,0
3,2016-03-23 16:25:27,569.3,38.1,128.3,46.8,0
3,2016-05-13 15:23:37,591.0,39.6,152.4,46.9,0
6,2016-01-02 16:00:44,282.7,63.4,277.4,66.2,1
6,2016-01-02 06:46:59,349.6,57.7,292.8,74.4,1
6,2016-01-01 13:35:36,288.1,61.9,290.0,57.3,1
6,2016-01-03 16:09:41,209.0,61.9,239.1,61.7,1
2,2016-08-13 14:26:50,675.2,38.9,182.2,50.9,0
2,2016-05-12 17:28:27,538.9,37.0,146.7,46.6,0
4,2016-02-12 23:27:08,542.4,35.6,185.9,45.2,0
6,2016-01-03 14:18:11,256.2,71.4,295.8,56.3,1
4,2016-05-25 03:49:14,537.2,40.0,146.0,49.0,0
2,2016-03-19 07:12:11,693.0,35.3,142.5,51.9,0
4,2016-01-30 05:44:46,526.0,38.5,155.0,47.0,0
2,2016-08-26 08:55:22,654.7,35.1,199.9,48.4,0
6,2016-01-03 18:18:13,286.9,68.8,262.2,71.1,1
6,2016-01-03 15:41:46,319.4,47.3,304.9,66.7,1
6,2016-01-02 19:58:15,333.8,49.7,272.9,57.8,1
3,2016-01-27 03:17:00,570.9,40.6,103.6,46.0,0
6,2016-01-03 09:25:09,275.5,64.6,230.6,73.3,1
6,2016-01-01 02:19:07,220.3,63.2,279.0,67.5,1
6,2016-01-02 04:20:11,327.9,64.5,302.5,63.8,1
3,2016-10-25 02:56:11,681.9,35.9,108.2,47.6,0
2,2016-02-03 05:23:23,521.6,44.0,185.5,48.4,0
2,2016-06-08 22:38:28,533.9,42.3,172.2,47.3,0
4,2016-10-08 20:02:22,506.0,44.9,122.8,50.9,0
6,2016-01-03 17:29:49,354.7,55.0,275.8,56.7,1
4,2016-03-21 01:53:06,640.2,36.4,176.5,50.0,0
2,2016-10-02 10:31:23,537.3,35.1,148.1,50.1,0
4,2016-12-20 01:58:48,506.9,35.9,115.9,51.6,0
4,2016-12-13 12:09:30,605.3,40.6,121.2,46.3,0
6,2016-01-02 19:07:41,364.9,66.4,309.7,65.9,1
6,2016-01-03 13:19:25,261.7,70.7,264.3,57.9,1
3,2016-03-26 15:23:32,571.7,43.0,100.9,46.5,0
2,2016-04-28 04:29:06,654.4,35.2,180.4,45.3,0
2,2016-03-03 08:50:34,598.1,44.1,102.0,45.1,0
2,2016-11-11 06:03:58,618.8,40.0,190.7,49.6,0
6,2016-01-03 07:43:26,285.3,53.5,239.3,68.1,1
3,2016-10-10 02:41:49,506.9,36.1,141.4,47.0,0
6,2016-01-01 19:42:52,385.3,54.8,299.0,68.3,1
2,2016-06-10 06:58:25,504.6,39.2,111.5,50.1,0
2,2016-08-21 14:18:43,561.8,44.0,171.9,49.7,0
6,2016-01-01 00:48:07,260.4,66.9,258.5,70.4,1
4,2016-08-11 17:05:21,698.0,36.9,174.1,50.2,0
3,2016-12-27 04:46:05,570.8,40.4,148.0,50.4,0
2,2016-12-23 18:38:26,543.7,37.3,163.7,51.6,0
6,2016-01-02 12:11:08,351.9,69.6,317.2,72.0,1
6,2016-01-01 18:06:39,249.9,62.1,275.3,71.6,1
4,2016-04-06 09:44:46,604.4,40.8,127.8,49.3,0
6,2016-01-03 23:16:33,233.4,56.7,319.6,74.2,1
2,2016-06-26 21:58:03,549.0,35.3,132.5,48.0,0
3,2016-01-19 06:35:01,509.1,35.7,177.6,50.1,0
3,2016-08-03 15:08:06,653.8,41.4,165.2,45.8,0
2,2016-09-21 05:33:25,532.2,43.6,157.5,46.0,0
3,2016-01-07 19:14:51,540.4,42.7,148.0,49.5,0
6,2016-01-01 15:15:24,389.2,57.5,294.6,67.9,1
4,2016-08-21 11:23:20,519.2,37.2,124.3,49.0,0
4,2016-03-28 18:35:25,626.2,44.7,151.2,49.0,0
6,2016-01-02 16:06:30,398.4,57.6,318.7,67.9,1
2,2016-11-06 15:05:42,633.2,44.7,166.6,45.5,0
6,2016-01-01 20:46:00,267.0,57.8,317.5,73.6,1
4,2016-01-09 19:06:22,514.2,41.7,139.8,46.1,0
3,2016-03-16 11:44:22,501.2,38.0,173.0,47.4,0
3,2016-01-20 20:34:15,684.3,39.3,129.8,45.7,0
6,2016-01-02 14:52:59,389.3,67.2,306.8,56.5,1
6,2016-01-03 07:18:14,377.5,52.3,216.7,63.0,1
4,2016-06-24 15:12:30,615.0,42.2,172.8,47.2,0
6,2016-01-02 17:30:01,248.4,62.0,260.0,71.4,1
4,2016-11-19 20:14:37,692.0,38.3,140.0,50.8,0
4,2016-07-02 02:59:09,512.2,40.1,150.0,48.2,0
2,2016-05-21 16:38:21,692.6,43.4,190.3,49.0,0
3,2016-12-18 13:16:30,646.2,39.9,130.3,50.8,0
6,2016-01-01 01:38:26,332.1,55.1,285.8,58.2,1
4,2016-05-10 10:58:39,536.2,36.1,190.3,46.7,0
6,2016-01-02 14:44:33,336.3,59.8,256.6,68.1,1
4,2016-07-02 05:34:52,593.8,37.4,130.4,46.2,0
3,2016-06-28 10:11:27,628.4,44.1,193.4,46.1,0
4,2016-08-30 06:30:57,602.3,44.2,186.3,51.7,0
3,2016-01-19 17:24:45,658.5,44.2,176.6,51.3,0
4,2016-06-30 14:37:16,508.5,40.4,166.0,51.1,0
3,2016-05-25 05:05:34,563.5,35.2,118.7,50.3,0
6,2016-01-03 14:20:41,287.6,64.4,244.4,72.1,1
4,2016-09-08 14:17:45,541.0,37.5,146.7,46.8,0
2,2016-02-15 09:55:37,515.1,37.1,136.7,47.4,0
6,2016-01-01 22:19:00,370.5,62.8,256.8,63.0,1
6,2016-01-01 10:16:45,284.5,64.8,293.3,66.4,1
6,2016-01-02 02:41:37,378.4,62.7,216.3,59.8,1
4,2016-12-17 08:14:33,523.9,36.0,157.0,45.5,0
4,2016-10-26 05:29:16,527.5,35.3,112.2,45.6,0
4,2016-07-29 20:32:37,554.6,42.5,140.2,47.1,0
6,2016-01-01 05:33:39,259.4,56.8,276.5,74.4,1
2,2016-06-04 19:58:35,518.5,35.1,158.5,47.2,0
6,2016-01-03 04:09:53,360.6,49.8,247.3,60.6,1
6,2016-01-02 11:18:34,283.0,58.7,294.2,64.5,1
6,2016-01-02 14:34:31,245.2,58.4,272.6,61.5,1
3,2016-07-10 23:18:36,668.2,37.8,142.0,45.0,0
2,2016-07-26 01:29:28,584.9,43.8,125.5,49.5,0
6,2016-01-01 14:06:02,277.3,53.3,237.6,67.4,1
2,2016-08-24 22:43:28,502.3,40.0,153.3,51.3,0
2,2016-07-09 05:38:59,686.2,40.2,194.9,51.6,0
2,2016-11-06 14:46:47,552.5,43.9,197.6,48.2,0
6,2016-01-03 10:36:47,212.7,57.9,217.3,63.0,1
6,2016-01-02 12:05:31,352.5,58.3,221.0,64.1,1
6,2016-01-01 06:49:16,218.7,57.1,300.9,61.2,1
6,2016-01-03 00:01:44,396.1,70.1,257.4,63.7,1
4,2016-07-15 11:50:31,604.2,42.2,133.3,50.4,0
6,2016-01-02 21:39:04,340.5,57.2,223.1,58.8,1
2,2016-03-25 16:26:40,674.6,42.7,132.0,49.0,0
4,2016-02-04 18:41:20,563.0,35.3,116.7,50.6,0
2,2016-05-31 08:54:28,580.9,37.2,198.6,50.9,0
6,2016-01-02 12:05:45,250.0,69.1,301.4,58.5,1
6,2016-01-02 07:56:45,328.0,61.4,248.9,59.2,1
2,2016-08-23 01:33:23,653.3,41.4,132.1,47.2,0
3,2016-09-21 05:26:29,617.9,43.2,136.8,47.7,0
6,2016-01-01 14:45:59,230.3,49.9,280.5,74.8,1
3,2016-10-12 13:49:40,601.5,39.0,167.3,45.8,0
6,2016-01-01 07:43:01,345.8,67.4,273.9,70.9,1
6,2016-01-01 21:45:50,220.4,51.0,235.5,55.2,1
2,2016-06-22 21:34:46,698.8,42.6,146.5,50.2,0
3,2016-09-23 04:04:17,554.0,42.6,113.1,49.8,0
6,2016-01-03 14:41:16,334.2,59.2,282.2,66.4,1
6,2016-01-03 02:50:33,240.8,66.4,248.6,61.0,1
2,2016-03-22 06:16:33,679.4,42.7,123.5,45.5,0
2,2016-05-31 06:20:32,675.0,44.1,185.8,49.4,0
4,2016-03-30 01:21:57,672.3,37.9,139.5,51.2,0
3,2016-04-08 09:11:30,599.0,38.6,132.4,50.6,0
3,2016-01-05 05:12:09,630.7,44.1,165.1,49.9,0
4,2016-06-22 09:46:58,590.0,38.1,195.0,45.2,0
2,2016-12-06 23:07:05,513.9,36.9,164.3,47.7,0
2,2016-01-08 00:58:49,518.8,39.1,114.4,48.9,0
6,2016-01-03 06:08:47,339.9,62.9,305.7,68.3,1
2,2016-12-30 18:35:13,544.8,35.6,118.4,46.1,0
6,2016-01-01 00:45:45,381.9,64.2,262.9,59.7,1
6,2016-01-03 07:35:06,381.3,69.5,292.8,56.1,1
6,2016-01-03 10:29:56,216.7,55.4,319.1,66.6,1
6,2016-01-03 10:39:00,257.3,63.0,291.2,66.5,1
6,2016-01-02 08:53:46,225.3,54.4,235.6,73.3,1
3,2016-01-14 18:23:55,611.7,41.3,169.5,45.6,0
3,2016-03-31 10:16:27,662.8,36.1,136.5,50.8,0
6,2016-01-03 08:47:50,204.7,61.5,279.6,66.9,1
6,2016-01-03 01:32:36,210.1,48.4,231.6,68.3,1
2,2016-10-05 16:55:16,668.2,42.6,169.2,49.6,0
2,2016-08-29 23:06:06,685.6,37.2,116.0,51.1,0
6,2016-01-02 01:54:10,263.7,48.0,255.3,63.6,1
4,2016-07-16 09:53:10,620.7,36.9,142.9,49.8,0
2,2016-03-04 09:13:37,568.4,38.6,193.4,49.8,0
3,2016-09-18 23:23:13,677.5,41.0,152.0,45.4,0
6,2016-01-03 07:02:47,237.4,70.2,317.6,58.2,1
3,2016-11-30 16:28:20,608.6,42.0,185.4,47.2,0
4,2016-04-17 01:00:59,673.0,43.6,134.5,46.2,0
3,2016-06-20 22:32:08,577.6,39.1,157.2,49.9,0
6,2016-01-02 07:59:58,331.7,47.6,296.4,61.2,1
2,2016-09-01 06:12:40,631.8,38.9,199.7,49.4,0
4,2016-07-21 03:10:21,514.1,42.2,147.0,51.5,0
4,2016-11-05 07:31:17,599.1,41.2,160.6,47.4,0
6,2016-01-02 03:28:07,268.2,62.5,312.2,56.5,1
3,2016-04-28 17:25:46,539.2,43.0,126.7,51.4,0
4,2016-02-29 10:42:52,546.9,40.4,156.4,50.3,0
6,2016-01-01 10:19:42,230.5,47.6,227.9,59.6,1
3,2016-01-28 19:26:48,662.8,39.6,135.6,50.4,0
6,2016-01-01 06:55:58,326.8,49.7,230.5,60.3,1
6,2016-01-02 14:23:21,309.4,58.6,297.4,66.0,1
2,2016-01-25 03:13:59,588.7,39.9,106.6,45.9,0
3,2016-07-03 18:52:47,561.2,42.2,162.8,51.3,0
2,2016-03-04 11:36:03,617.5,44.9,168.9,48.1,0
6,2016-01-01 00:22:48,257.1,71.7,233.9,55.5,1
2,2016-01-01 14:45:30,500.0,44.9,153.0,49.9,0
6,2016-01-02 08:23:54,327.3,47.6,294.6,56.2,1
6,2016-01-01 20:03:56,263.4,53.1,302.9,65.2,1
2,2016-05-21 09:28:22,692.2,35.6,182.8,46.3,0
6,2016-01-02 14:32:54,221.5,67.6,278.8,66.7,1
3,2016-06-09 23:50:12,632.6,44.7,137.7,51.6,0
4,2016-10-23 02:47:34,651.0,44.2,103.7,51.0,0
3,2016-10-29 02:02:53,548.4,37.7,189.5,50.6,0
6,2016-01-02 09:22:42,351.8,52.5,260.7,69.0,1
6,2016-01-01 01:07:51,366.7,55.0,304.3,60.4,1
3,2016-05-11 10:37:21,535.6,44.9,177.3,45.3,0
3,2016-05-10 15:03:17,540.8,38.7,100.3,49.9,0
2,2016-05-25 20:45:47,522.3,39.4,158.3,47.7,0
6,2016-01-01 19:19:22,329.3,58.7,251.9,71.6,1
6,2016-01-01 22:07:29,299.1,54.5,283.2,55.8,1
2,2016-01-03 09:39:19,513.3,35.7,177.7,47.6,0
2,2016-10-23 17:31:22,555.3,36.7,159.6,45.4,0
6,2016-01-03 06:15:15,334.2,47.7,230.6,57.9,1
2,2016-01-01 00:10:21,615.5,43.9,167.2,46.5,0
6,2016-01-03 09:52:27,331.3,48.7,217.6,65.0,1
6,2016-01-02 11:20:20,276.9,58.0,248.5,61.1,1
6,2016-01-01 06:18:49,297.6,51.4,296.7,70.3,1
3,2016-03-11 03:47:42,618.3,38.7,147.2,47.5,0
6,2016-01-03 07:28:15,272.3,54.0,296.8,64.8,1
3,2016-12-28 19:19:38,636.3,37.4,168.1,51.2,0
4,2016-11-05 00:51:53,666.6,39.1,157.2,48.1,0
6,2016-01-03 07:52:01,274.5,50.2,210.9,56.9,1
4,2016-12-09 22:22:45,536.5,36.5,169.2,46.5,0
2,2016-04-22 12:43:56,674.9,44.5,163.1,46.5,0
4,2016-10-01 18:57:02,595.9,36.6,177.8,50.8,0
4,2016-01-30 12:41:21,605.5,38.0,114.8,45.2,0
6,2016-01-02 13:34:30,360.8,67.2,259.1,69.9,1
6,2016-01-03 20:19:40,394.7,56.1,211.6,63.0,1
3,2016-05-20 01:41:24,520.9,36.2,154.5,48.8,0
4,2016-01-15 16:39:48,535.0,40.7,186.0,51.5,0
2,2016-01-17 14:31:20,699.5,35.3,155.7,46.9,0
2,2016-03-08 17:57:29,501.6,43.8,145.9,46.9,0
4,2016-08-08 22:30:46,510.1,39.9,164.5,49.2,0
6,2016-01-02 11:13:52,311.7,62.2,313.6,58.3,1
6,2016-01-01 23:41:28,367.2,69.8,256.1,69.0,1
6,2016-01-01 11:11:28,361.4,61.7,253.9,58.1,1
2,2016-11-25 05:01:43,644.6,39.4,149.4,48.8,0
6,2016-01-03 13:50:04,314.1,50.8,264.0,56.0,1
2,2016-09-22 17:58:46,652.9,38.9,134.3,46.2,0
4,2016-10-30 02:23:38,614.1,36.7,170.8,50.8,0
4,2016-08-03 09:01:41,577.9,40.2,184.5,51.4,0
3,2016-01-25 04:51:15,641.7,39.1,108.2,48.5,0
2,2016-06-24 15:43:32,557.0,38.2,163.1,45.2,0
6,2016-01-03 15:34:37,361.0,58.2,294.1,63.4,1
6,2016-01-03 08:25:12,232.6,65.0,311.9,65.7,1
3,2016-02-29 13:24:30,591.4,41.2,170.0,49.4,0
6,2016-01-01 08:53:52,244.5,58.0,305.7,58.9,1
2,2016-06-06 15:37:16,699.5,42.4,176.6,47.2,0
6,2016-01-02 10:30:18,268.7,57.9,213.4,60.4,1
6,2016-01-01 23:35:00,301.2,70.4,217.5,73.0,1
6,2016-01-03 21:14:40,203.4,60.5,259.4,74.4,1
2,2016-06-01 22:37:23,668.6,38.8,128.9,49.1,0
6,2016-01-01 12:40:05,349.8,53.1,218.1,72.5,1
2,2016-05-24 00:53:32,507.0,38.6,101.6,47.6,0
4,2016-11-15 07:34:11,587.0,38.7,189.5,49.9,0
3,2016-08-03 00:50:45,511.7,39.0,102.5,48.0,0
2,2016-11-12 16:54:40,501.1,41.7,121.5,48.9,0
4,2016-09-23 15:51:24,608.2,35.3,168.0,46.9,0
2,2016-02-11 16:21:43,673.9,43.4,147.5,47.5,0
6,2016-01-03 16:54:23,347.4,50.5,285.5,62.9,1
6,2016-01-03 05:52:34,361.0,47.5,307.0,57.6,1
2,2016-11-07 15:51:38,612.9,39.7,142.3,51.6,0
3,2016-05-09 21:24:22,652.8,36.3,190.8,45.8,0
3,2016-09-09 14:00:42,591.9,38.5,110.7,48.8,0
6,2016-01-01 15:57:23,360.5,48.8,283.4,69.6,1
6,2016-01-03 07:33:23,328.4,53.8,275.6,57.0,1
6,2016-01-01 00:55:48,269.8,60.1,212.6,73.7,1
6,2016-01-02 13:53:13,254.9,54.8,226.0,61.2,1
2,2016-11-25 09:27:15,619.7,40.8,197.4,45.7,0
6,2016-01-02 15:19:23,362.3,58.1,308.0,55.9,1
3,2016-09-30 00:41:14,546.3,41.9,158.6,49.1,0
6,2016-01-03 06:45:14,201.5,57.3,235.1,63.7,1
6,2016-01-02 21:40:58,375.5,53.4,266.0,60.8,1
6,2016-01-03 11:42:31,225.5,68.4,266.0,68.6,1
2,2016-12-09 14:13:31,600.1,37.1,168.4,47.1,0
6,2016-01-02 11:27:34,315.1,62.4,241.4,70.0,1
2,2016-07-08 13:21:39,549.3,36.0,186.4,47.0,0
3,2016-08-02 21:49:47,555.4,44.3,186.6,45.1,0
6,2016-01-01 18:59:23,377.5,62.6,254.2,68.5,1
3,2016-01-11 10:59:31,623.3,38.3,145.8,50.1,0
2,2016-07-22 03:25:24,672.5,44.4,140.2,46.1,0
4,2016-07-08 00:27:04,546.4,35.6,149.6,50.8,0
4,2016-04-16 14:38:49,563.5,42.2,191.3,49.1,0
6,2016-01-03 13:17:51,391.8,52.1,220.9,67.9,1
4,2016-08-31 21:15:06,631.5,37.1,109.4,51.3,0
4,2016-04-16 22:11:59,627.9,36.9,187.4,52.0,0
2,2016-09-08 11:49:40,569.2,41.0,108.2,51.3,0
2,2016-07-17 00:55:10,603.2,42.0,149.1,50.3,0
6,2016-01-03 12:33:21,365.9,56.4,218.5,56.3,1
2,2016-08-07 22:30:55,644.4,42.2,151.3,46.4,0
6,2016-01-01 03:54:28,258.1,61.4,315.2,61.5,1
6,2016-01-02 20:28:20,328.6,67.2,271.4,69.1,1
2,2016-12-14 06:45:17,630.3,44.9,196.9,48.9,0
3,2016-11-29 10:33:25,556.7,40.7,192.3,49.5,0
3,2016-04-13 05:20:48,640.7,40.4,173.6,49.9,0
2,2016-11-18 18:22:26,617.6,35.0,170.1,47.1,0
3,2016-04-18 09:31:32,648.7,36.0,136.9,49.1,0
4,2016-11-25 16:05:05,695.4,37.8,153.8,50.1,0
2,2016-04-14 08:36:01,644.0,41.8,128.3,45.3,0
6,2016-01-02 17:45:10,336.9,47.5,218.6,57.1,1
4,2016-11-04 07:45:06,609.4,40.7,169.4,49.5,0
